file_name,table_name,row_count,import_order
01_unit.xlsx,unit,12,1
02_identity_document_type.xlsx,identity_document_type,5,2
03_association_role.xlsx,association_role,8,3
04_farm_role.xlsx,farm_role,10,4
05_employment_status.xlsx,employment_status,5,5
06_product_type.xlsx,product_type,34,6
07_farm_plot_type.xlsx,farm_plot_type,15,7
08_person.xlsx,person,250,8
09_farm_association.xlsx,farm_association,8,9
10_farm.xlsx,farm,60,10
11_supplier.xlsx,supplier,25,11
12_person_document.xlsx,person_document,300,12
13_association_member.xlsx,association_member,180,13
14_farm_owner.xlsx,farm_owner,80,14
15_product.xlsx,product,70,15
16_farm_plot.xlsx,farm_plot,220,16
17_farm_employee.xlsx,farm_employee,320,17
18_association_employee.xlsx,association_employee,35,18
19_farm_plot_assignment.xlsx,farm_plot_assignment,220,19
20_association_farms.xlsx,association_farms,60,20
21_farm_ownership.xlsx,farm_ownership,123,21
22_employee_plot_assignment.xlsx,employee_plot_assignment,558,22
23_farm_plot_production_product.xlsx,farm_plot_production_product,661,23
24_farm_plot_consumption_product.xlsx,farm_plot_consumption_product,447,24
25_supplier_product_price.xlsx,supplier_product_price,589,25
26_contract.xlsx,contract,140,26
27_purchase_order.xlsx,purchase_order,220,27
28_purchase_order_item.xlsx,purchase_order_item,888,28
29_purchase_requisition.xlsx,purchase_requisition,450,29
30_sales_requisition.xlsx,sales_requisition,420,30
