id,person_id,association_id,role_id,employment_status_id,hire_date,dismissal_date,salary,contract_number
1,12,1,1,1,2024-05-18,,78271.49,AE-01-0001
2,23,2,2,1,2019-07-14,,73413.87,AE-02-0002
3,34,3,3,1,2018-12-27,,173232.51,AE-03-0003
4,45,4,4,1,2017-05-05,,176631.98,AE-04-0004
5,56,5,5,4,2023-02-17,,186928.53,AE-05-0005
6,67,6,6,1,2024-07-22,,148688.83,AE-06-0006
7,78,7,7,1,2023-07-20,,117323.87,AE-07-0007
8,89,8,8,1,2023-03-17,,105128.41,AE-08-0008
9,100,1,1,1,2014-04-12,,142439.78,AE-01-0009
10,111,2,2,1,2018-11-21,,55570.36,AE-02-0010
11,122,3,3,1,2016-01-14,,37469.18,AE-03-0011
12,133,4,4,1,2017-08-18,,144012.2,AE-04-0012
13,144,5,5,3,2014-07-19,,186345.22,AE-05-0013
14,155,6,6,1,2017-02-09,,170500.85,AE-06-0014
15,166,7,7,1,2024-11-24,,170090.53,AE-07-0015
16,177,8,8,1,2014-01-12,,168359.31,AE-08-0016
17,188,1,1,1,2021-06-20,,117292.65,AE-01-0017
18,199,2,2,1,2020-01-20,,143198.52,AE-02-0018
19,210,3,3,1,2025-01-12,,158144.21,AE-03-0019
20,221,4,4,2,2015-10-26,,131170.56,AE-04-0020
21,232,5,5,1,2015-03-26,,114784.15,AE-05-0021
22,243,6,6,4,2022-03-01,,172636.58,AE-06-0022
23,4,7,7,1,2022-03-14,,107129.7,AE-07-0023
24,15,8,8,1,2019-08-22,,62166.45,AE-08-0024
25,26,1,1,1,2015-07-03,,121917.52,AE-01-0025
26,37,2,2,1,2020-06-25,,187094.0,AE-02-0026
27,48,3,3,1,2016-07-19,,135600.95,AE-03-0027
28,59,4,4,1,2018-09-15,,151741.89,AE-04-0028
29,70,5,5,1,2021-03-10,,89670.31,AE-05-0029
30,81,6,6,1,2023-06-27,,77957.53,AE-06-0030
31,92,7,7,1,2021-09-29,,105123.65,AE-07-0031
32,103,8,8,1,2016-10-02,,107875.4,AE-08-0032
33,114,1,1,1,2020-07-22,,105056.65,AE-01-0033
34,125,2,2,1,2015-06-22,,64194.81,AE-02-0034
35,136,3,3,4,2020-06-03,,47426.41,AE-03-0035
