id,farm_id,farm_owner_id,ownership_percentage,started_at,ended_at
1,1,20,28,2015-01-23,
2,1,39,22,2015-01-23,
3,1,13,50,2015-01-23,
4,2,6,49,2013-07-12,
5,2,37,51,2013-07-12,
6,3,78,100,2021-10-25,
7,4,62,100,2015-08-14,
8,5,2,38,2015-12-22,
9,5,65,62,2015-12-22,
10,6,32,40,2013-09-27,
11,6,20,60,2013-09-27,
12,7,13,39,2021-11-18,
13,7,53,61,2021-11-18,
14,8,55,63,2023-12-09,
15,8,39,37,2023-12-09,
16,9,10,55,2014-04-22,
17,9,43,45,2014-04-22,
18,10,54,36,2012-02-08,
19,10,57,64,2012-02-08,
20,11,40,100,2016-07-10,
21,12,12,22,2021-06-16,
22,12,22,16,2021-06-16,
23,12,47,62,2021-06-16,
24,13,13,100,2019-07-24,
25,14,74,45,2015-10-07,
26,14,80,41,2015-10-07,
27,14,69,14,2015-10-07,
28,15,15,23,2019-05-03,
29,15,45,67,2019-05-03,
30,15,63,10,2019-05-03,
31,16,38,41,2020-11-10,
32,16,76,59,2020-11-10,
33,17,34,23,2019-04-03,
34,17,72,37,2019-04-03,
35,17,55,40,2019-04-03,
36,18,51,35,2020-09-23,
37,18,25,65,2020-09-23,
38,19,80,56,2018-03-31,
39,19,74,44,2018-03-31,
40,20,12,37,2016-11-25,
41,20,15,63,2016-11-25,
42,21,59,38,2015-11-05,
43,21,60,62,2015-11-05,
44,22,69,45,2020-09-18,
45,22,59,55,2020-09-18,
46,23,21,40,2019-02-17,
47,23,28,60,2019-02-17,
48,24,3,20,2022-01-25,
49,24,74,53,2022-01-25,
50,24,28,27,2022-01-25,
51,25,72,53,2012-04-18,
52,25,77,47,2012-04-18,
53,26,26,44,2017-04-20,
54,26,34,56,2017-04-20,
55,27,78,21,2020-05-26,
56,27,76,23,2020-05-26,
57,27,31,56,2020-05-26,
58,28,47,47,2016-08-01,
59,28,44,53,2016-08-01,
60,29,22,65,2021-12-14,
61,29,59,35,2021-12-14,
62,30,28,30,2012-11-20,
63,30,21,56,2012-11-20,
64,30,62,14,2012-11-20,
65,31,45,59,2012-07-13,
66,31,50,41,2012-07-13,
67,32,28,42,2016-08-13,
68,32,49,58,2016-08-13,
69,33,78,54,2020-07-22,
70,33,80,46,2020-07-22,
71,34,35,55,2012-02-19,
72,34,57,45,2012-02-19,
73,35,37,100,2013-07-27,
74,36,10,24,2015-11-23,
75,36,29,20,2015-11-23,
76,36,24,56,2015-11-23,
77,37,24,51,2013-10-02,
78,37,22,49,2013-10-02,
79,38,6,40,2016-06-06,
80,38,54,60,2016-06-06,
81,39,14,42,2018-10-19,
82,39,65,58,2018-10-19,
83,40,42,43,2022-10-16,
84,40,47,57,2022-10-16,
85,41,27,100,2020-12-06,
86,42,48,48,2023-05-02,
87,42,57,52,2023-05-02,
88,43,30,61,2022-10-23,
89,43,44,39,2022-10-23,
90,44,40,100,2021-08-02,
91,45,66,24,2015-12-10,
92,45,59,50,2015-12-10,
93,45,32,26,2015-12-10,
94,46,6,49,2018-05-09,
95,46,54,51,2018-05-09,
96,47,65,37,2019-06-22,
97,47,3,63,2019-06-22,
98,48,48,100,2016-05-22,
99,49,38,35,2023-03-25,
100,49,64,65,2023-03-25,
101,50,12,49,2020-11-06,
102,50,37,28,2020-11-06,
103,50,51,23,2020-11-06,
104,51,12,29,2013-08-06,
105,51,75,56,2013-08-06,
106,51,37,15,2013-08-06,
107,52,39,47,2015-08-23,
108,52,34,53,2015-08-23,
109,53,30,59,2019-10-26,
110,53,18,41,2019-10-26,
111,54,37,57,2013-04-17,
112,54,12,43,2013-04-17,
113,55,23,42,2022-09-18,
114,55,78,58,2022-09-18,
115,56,27,100,2012-08-19,
116,57,29,54,2022-03-20,
117,57,11,46,2022-03-20,
118,58,29,39,2012-04-11,
119,58,18,25,2012-04-11,
120,58,78,36,2012-04-11,
121,59,5,100,2020-08-14,
122,60,36,51,2016-03-26,
123,60,31,49,2016-03-26,
