id,name,legal_address,status
1,АгроТрейд-01,"г. Белгород, ул. Степная, д. 51",active
2,ЗерноСнаб-02,"г. Тамбов, ул. Луговая, д. 52",inactive
3,ФермерМаркет-03,"г. Ставрополь, ул. Садовая, д. 53",active
4,ТехноПоставка-04,"г. Волгоград, ул. Школьная, д. 54",active
5,СеменаЮг-05,"г. Краснодар, ул. Центральная, д. 55",active
6,УдобренияПлюс-06,"г. Белгород, ул. Степная, д. 56",active
7,КомбикормСервис-07,"г. Тамбов, ул. Луговая, д. 57",active
8,ЛогистикАгро-08,"г. Ставрополь, ул. Садовая, д. 58",active
9,СкладРесурс-09,"г. Волгоград, ул. Школьная, д. 59",suspended
10,ПолевойПартнер-10,"г. Краснодар, ул. Центральная, д. 60",active
11,АгроТрейд-11,"г. Белгород, ул. Степная, д. 61",active
12,ЗерноСнаб-12,"г. Тамбов, ул. Луговая, д. 62",active
13,ФермерМаркет-13,"г. Ставрополь, ул. Садовая, д. 63",active
14,ТехноПоставка-14,"г. Волгоград, ул. Школьная, д. 64",inactive
15,СеменаЮг-15,"г. Краснодар, ул. Центральная, д. 65",active
16,УдобренияПлюс-16,"г. Белгород, ул. Степная, д. 66",active
17,КомбикормСервис-17,"г. Тамбов, ул. Луговая, д. 67",suspended
18,ЛогистикАгро-18,"г. Ставрополь, ул. Садовая, д. 68",inactive
19,СкладРесурс-19,"г. Волгоград, ул. Школьная, д. 69",active
20,ПолевойПартнер-20,"г. Краснодар, ул. Центральная, д. 70",active
21,АгроТрейд-21,"г. Белгород, ул. Степная, д. 71",inactive
22,ЗерноСнаб-22,"г. Тамбов, ул. Луговая, д. 72",active
23,ФермерМаркет-23,"г. Ставрополь, ул. Садовая, д. 73",active
24,ТехноПоставка-24,"г. Волгоград, ул. Школьная, д. 74",active
25,СеменаЮг-25,"г. Краснодар, ул. Центральная, д. 75",archived
